timestamp,action,decision,symbol,option_symbol,market_state,bullish_score,bearish_score,confidence,current_signal,bot_enabled,reason_log,entry_grade,live_grade,exit_grade,pnl,pnl_percent,current_price,entry_price,current_value,cost_basis,bot_budget,spent_today,trades_today,skip_reason,exit_reason,order_status,order_id,human_or_bot,max_unrealized_profit,max_drawdown,hold_time,spy_price_at_entry,spy_price_at_exit,market_state_at_entry,market_state_at_exit,ema_state,vwap_state,green_tick_percent,red_tick_percent
2026-06-30 15:04:55,SKIP,HOLD,SPY,,BULLISH,6,0,6,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Green ticks 62% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.33,,,,500.0,355.0,5,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,61.76470588235294,38.23529411764706
2026-06-30 15:05:17,DO NOTHING,HOLD,SPY,,BULLISH,6,0,6,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Green ticks 60% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.3,,,,500.0,355.0,5,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,60.0,40.0
2026-06-30 15:05:18,SKIP,HOLD,SPY,,BULLISH,6,0,6,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Green ticks 60% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.3,,,,500.0,355.0,5,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,60.0,40.0
2026-06-30 15:05:45,DO NOTHING,HOLD,SPY,,BULLISH,6,0,6,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Green ticks 61% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.318,,,,500.0,355.0,5,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,61.111111111111114,38.88888888888889
2026-06-30 15:05:45,SKIP,HOLD,SPY,,BULLISH,6,0,6,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Green ticks 61% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.318,,,,500.0,355.0,5,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,61.111111111111114,38.88888888888889
2026-06-30 15:06:23,DO NOTHING,HOLD,SPY,,BULLISH,6,0,6,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Green ticks 62% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.4101,,,,500.0,355.0,5,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,62.16216216216216,37.83783783783784
2026-06-30 15:06:24,SKIP,HOLD,SPY,,BULLISH,6,0,6,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Green ticks 62% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.4101,,,,500.0,355.0,5,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,62.16216216216216,37.83783783783784
2026-06-30 15:06:49,DO NOTHING,HOLD,SPY,,BULLISH,6,0,6,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Green ticks 61% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.3,,,,500.0,355.0,5,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,60.526315789473685,39.473684210526315
2026-06-30 15:06:51,SKIP,HOLD,SPY,,BULLISH,6,0,6,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | MA aligned bullish | Price above VWAP | Green ticks 61% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.3,,,,500.0,355.0,5,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,60.526315789473685,39.473684210526315
2026-06-30 15:07:26,DO NOTHING,HOLD,SPY,,BULLISH,4,0,4,CALL,True,Holding because market context has not confirmed exit | MA aligned bullish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.26,,,,500.0,355.0,5,hold current position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,58.97435897435898,41.02564102564102
2026-06-30 15:07:29,SKIP,HOLD,SPY,,BULLISH,4,0,4,CALL,True,Holding because market context has not confirmed exit | MA aligned bullish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.26,,,,500.0,355.0,5,already holding one position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,58.97435897435898,41.02564102564102
2026-06-30 15:07:53,DO NOTHING,HOLD,SPY,,BULLISH,5,0,5,CALL,True,Holding because market context has not confirmed exit | MA aligned bullish | Price above VWAP | Green ticks 60% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.27,,,,500.0,355.0,5,hold current position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,60.0,40.0
2026-06-30 15:07:54,SKIP,HOLD,SPY,,BULLISH,5,0,5,CALL,True,Holding because market context has not confirmed exit | MA aligned bullish | Price above VWAP | Green ticks 60% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.27,,,,500.0,355.0,5,already holding one position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,60.0,40.0
2026-06-30 15:08:17,DO NOTHING,HOLD,SPY,,BULLISH,4,0,4,CALL,True,Holding because market context has not confirmed exit | MA aligned bullish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.26,,,,500.0,355.0,5,hold current position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,58.536585365853654,41.46341463414634
2026-06-30 15:08:19,SKIP,HOLD,SPY,,BULLISH,4,0,4,CALL,True,Holding because market context has not confirmed exit | MA aligned bullish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.26,,,,500.0,355.0,5,already holding one position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,58.536585365853654,41.46341463414634
2026-06-30 15:08:41,DO NOTHING,HOLD,SPY,,BULLISH,3,0,3,CALL,True,Holding because market context has not confirmed exit | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.27,,,,500.0,355.0,5,hold current position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,59.523809523809526,40.476190476190474
2026-06-30 15:08:42,SKIP,HOLD,SPY,,BULLISH,3,0,3,CALL,True,Holding because market context has not confirmed exit | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.27,,,,500.0,355.0,5,already holding one position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,59.523809523809526,40.476190476190474
2026-06-30 15:09:12,DO NOTHING,HOLD,SPY,,BULLISH,5,0,5,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | Price above VWAP | Green ticks 60% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.29,,,,500.0,355.0,5,hold current position,,,,BOT,,,,,,,,BULLISH,BULLISH,60.46511627906976,39.53488372093023
2026-06-30 15:09:14,SKIP,HOLD,SPY,,BULLISH,5,0,5,CALL,True,Holding because market context has not confirmed exit | EMA aligned bullish | Price above VWAP | Green ticks 60% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty | Current P/L supports holding,,,,,,747.29,,,,500.0,355.0,5,already holding one position,,,,BOT,,,,,,,,BULLISH,BULLISH,60.46511627906976,39.53488372093023
2026-06-30 15:09:49,SELL,SELL,SPY,SPY260630C00747000,BULLISH,3,0,3,CALL,True,Trailing stop hit | Drawdown 19.59%,,,A+,7.000000000000006,9.58904109589042,0.8,0.73,80.0,73.0,500.0,355.0,5,,Trailing stop hit; Drawdown 19.59%,ok,33704169,BOT,24.0,-2.0000000000000018,0:11:26,,747.14,,BULLISH,NEUTRAL,BULLISH,59.09090909090909,40.909090909090914
2026-06-30 15:09:49,SKIP,SELL,SPY,,BULLISH,3,0,3,CALL,True,Trailing stop hit | Drawdown 19.59%,,,,,,747.14,,,,500.0,355.0,5,exit happened this tick,,,,BOT,,,,,,,,NEUTRAL,BULLISH,59.09090909090909,40.909090909090914
2026-06-30 15:10:11,DO NOTHING,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,EMA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.09,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,BEARISH,BULLISH,57.77777777777777,42.22222222222222
2026-06-30 15:10:12,SKIP,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,EMA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.09,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,BEARISH,BULLISH,57.77777777777777,42.22222222222222
2026-06-30 15:10:44,DO NOTHING,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.19,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,58.69565217391305,41.30434782608695
2026-06-30 15:10:48,SKIP,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.19,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,NEUTRAL,BULLISH,58.69565217391305,41.30434782608695
2026-06-30 15:11:06,DO NOTHING,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.19,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,58.69565217391305,41.30434782608695
2026-06-30 15:11:08,SKIP,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.19,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,NEUTRAL,BULLISH,58.69565217391305,41.30434782608695
2026-06-30 15:11:25,DO NOTHING,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.24,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,59.57446808510638,40.42553191489361
2026-06-30 15:11:25,SKIP,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.24,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,NEUTRAL,BULLISH,59.57446808510638,40.42553191489361
2026-06-30 15:11:40,DO NOTHING,BUY CALL,SPY,,BULLISH,5,0,5,CALL,True,EMA aligned bullish | Price above VWAP | Green ticks 60% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.3,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,60.416666666666664,39.58333333333333
2026-06-30 15:11:40,SKIP,BUY CALL,SPY,,BULLISH,5,0,5,CALL,True,EMA aligned bullish | Price above VWAP | Green ticks 60% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.3,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,BULLISH,BULLISH,60.416666666666664,39.58333333333333
2026-06-30 15:11:58,DO NOTHING,BUY CALL,SPY,,BULLISH,4,0,4,CALL,True,EMA aligned bullish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.29,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,59.183673469387756,40.816326530612244
2026-06-30 15:11:58,SKIP,BUY CALL,SPY,,BULLISH,4,0,4,CALL,True,EMA aligned bullish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.29,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,BULLISH,BULLISH,59.183673469387756,40.816326530612244
2026-06-30 15:12:15,DO NOTHING,BUY CALL,SPY,,BULLISH,5,0,5,CALL,True,EMA aligned bullish | Price above VWAP | Green ticks 60% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.309,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,60.0,40.0
2026-06-30 15:12:16,SKIP,BUY CALL,SPY,,BULLISH,5,0,5,CALL,True,EMA aligned bullish | Price above VWAP | Green ticks 60% | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.309,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,BULLISH,BULLISH,60.0,40.0
2026-06-30 15:12:31,DO NOTHING,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.25,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,58.82352941176471,41.17647058823529
2026-06-30 15:12:32,SKIP,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.25,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,NEUTRAL,BULLISH,58.82352941176471,41.17647058823529
2026-06-30 15:12:53,DO NOTHING,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.24,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,57.692307692307686,42.30769230769231
2026-06-30 15:12:53,SKIP,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.24,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,NEUTRAL,BULLISH,57.692307692307686,42.30769230769231
2026-06-30 15:13:08,DO NOTHING,BUY CALL,SPY,,BULLISH,4,0,4,CALL,True,EMA aligned bullish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.27,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,BULLISH,BULLISH,58.490566037735846,41.509433962264154
2026-06-30 15:13:08,SKIP,BUY CALL,SPY,,BULLISH,4,0,4,CALL,True,EMA aligned bullish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.27,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,BULLISH,BULLISH,58.490566037735846,41.509433962264154
2026-06-30 15:13:25,DO NOTHING,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.25,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,NEUTRAL,BULLISH,57.407407407407405,42.592592592592595
2026-06-30 15:13:26,SKIP,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.25,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,NEUTRAL,BULLISH,57.407407407407405,42.592592592592595
2026-06-30 15:13:41,DO NOTHING,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,EMA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.19,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,BEARISH,BULLISH,56.36363636363636,43.63636363636363
2026-06-30 15:13:41,SKIP,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,EMA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.19,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,BEARISH,BULLISH,56.36363636363636,43.63636363636363
2026-06-30 15:13:59,DO NOTHING,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,EMA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.23,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,BEARISH,BULLISH,57.14285714285714,42.857142857142854
2026-06-30 15:13:59,SKIP,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,EMA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.23,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,BEARISH,BULLISH,57.14285714285714,42.857142857142854
2026-06-30 15:14:15,DO NOTHING,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,EMA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.18,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,BEARISH,BULLISH,56.14035087719298,43.859649122807014
2026-06-30 15:14:15,SKIP,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,EMA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.18,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,BEARISH,BULLISH,56.14035087719298,43.859649122807014
2026-06-30 15:14:30,DO NOTHING,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,EMA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.16,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,BEARISH,BULLISH,55.172413793103445,44.827586206896555
2026-06-30 15:14:31,SKIP,BUY CALL,SPY,,BULLISH,3,0,3,CALL,True,EMA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.16,,,,500.0,355.0,5,cooldown active,,,,BOT,,,,,,,,BEARISH,BULLISH,55.172413793103445,44.827586206896555
2026-06-30 15:14:47,DO NOTHING,BUY CALL,SPY,,BULLISH,3,1,2,CALL,True,EMA aligned bearish | MA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,,,,,,747.1,,,,500.0,355.0,5,no open position,,,,BOT,,,,,,,,BEARISH,BULLISH,54.23728813559322,45.76271186440678
2026-06-30 15:14:49,BUY CALL,BUY CALL,SPY,SPY260630C00747000,BULLISH,3,1,2,CALL,True,EMA aligned bearish | MA aligned bearish | Price above VWAP | Broke previous day high | Broke previous week high | Broke opening range high | Stagnant market penalty,A+,,,,,747.1,,,,500.0,355.0,5,,,ok,33704734,BOT,,,,747.1,,BULLISH,,BEARISH,BULLISH,54.23728813559322,45.76271186440678
